Date,Year,Day,Time,PH_INT,PH_EXT,TEMP,TEMP_CTD,Salinity,Oxygen
2016245,2016,245,4.51558772,7.944732,7.944988,27.3813,27.31474,34.62398,4.6196
2016245,2016,245,4.7656066,7.93347,7.933718,27.35464,27.29064,34.6185,4.4578
2016245,2016,245,5.01534022,7.923716,7.92418,27.2833,27.1828,34.61084,4.3066
2016245,2016,245,5.26561642,7.913418,7.913878,27.23478,27.14542,34.6113,4.1444
2016245,2016,245,5.5156335,7.90327,7.903782,27.1854,27.08086,34.61224,3.9994
2016245,2016,245,5.76537134,7.891474,7.8921,27.14718,27.05678,34.61382,3.8654
2016245,2016,245,6.01565848,7.879854,7.880444,27.11772,27.05022,34.6154,3.7468
2016245,2016,245,6.26539868,7.868146,7.86888,27.10086,27.04068,34.6127,3.6148
2016245,2016,245,6.5156924,7.859484,7.860514,27.07566,27.01508,34.6108,3.5116
2016245,2016,245,6.76541872,7.855034,7.855574,27.0506,26.99302,34.60918,3.4642
2016245,2016,245,7.01570958,7.854502,7.85521,27.02412,26.9646,34.60618,3.4388
2016245,2016,245,7.26571722,7.856376,7.857286,27.01486,26.96928,34.60646,3.429
2016245,2016,245,7.51545732,7.858178,7.858802,27.00786,26.96498,34.60718,3.4254
2016245,2016,245,7.76547708,7.858162,7.858612,26.99068,26.9425,34.60478,3.4002
2016245,2016,245,8.01547834,7.858112,7.858438,26.98292,26.94124,34.6081,3.4156
2016245,2016,245,8.26548862,7.85954,7.860448,26.97978,26.94442,34.6103,3.41
2016245,2016,245,8.51549186,7.860072,7.861042,26.96478,26.9207,34.61108,3.4376
2016245,2016,245,8.7652271,7.863878,7.864832,26.959,26.92104,34.61636,3.4778
2016245,2016,245,9.01552296,7.868586,7.869576,26.95006,26.90988,34.62212,3.5014
2016245,2016,245,9.2652525,7.87194,7.872302,26.93964,26.89976,34.62414,3.4928
2016245,2016,245,9.51555464,7.872602,7.872592,26.92766,26.88438,34.62546,3.4454
2016245,2016,245,9.76554548,7.869834,7.869998,26.90964,26.86462,34.62616,3.3838
2016245,2016,245,10.01556836,7.866124,7.866204,26.89304,26.84424,34.62514,3.3336
2016245,2016,245,10.265576,7.864602,7.864886,26.87864,26.83428,34.61444,3.306
2016245,2016,245,10.51531658,7.863878,7.863824,26.87164,26.83012,34.607,3.2656
2016245,2016,245,10.7656008,7.862826,7.863142,26.86672,26.83048,34.60024,3.2336
2016245,2016,245,11.01533642,7.862098,7.862168,26.8619,26.82748,34.5952,3.2242
2016245,2016,245,11.26562234,7.861864,7.862228,26.85018,26.81052,34.59508,3.2366
2016245,2016,245,11.51563798,7.858272,7.85798,26.84398,26.80798,34.59008,3.1676
2016245,2016,245,11.7656414,7.850192,7.85017,26.8359,26.79298,34.59128,3.105
2016245,2016,245,12.01566008,7.84578,7.845662,26.82154,26.77976,34.59414,3.0962
2016245,2016,245,12.2656666,7.841978,7.84175,26.81244,26.77346,34.59328,3.06
2016245,2016,245,12.51542092,7.841162,7.840414,26.80662,26.77058,34.5879,3.0792
2016245,2016,245,12.76570684,7.845322,7.845344,26.80912,26.78218,34.5764,3.149
2016245,2016,245,13.0157133,7.859484,7.859344,26.8186,26.79906,34.5598,3.3062
2016245,2016,245,13.26573276,7.876884,7.87668,26.82408,26.80196,34.55176,3.4184
2016245,2016,245,13.51572608,7.885986,7.886024,26.83044,26.81092,34.53912,3.47
2016245,2016,245,13.76574078,7.892138,7.892252,26.83582,26.81732,34.5332,3.5042
2016245,2016,245,14.01548288,7.896264,7.896346,26.84152,26.8226,34.52486,3.5644
2016245,2016,245,14.26550236,7.899432,7.899266,26.8471,26.8278,34.52054,3.5686
2016245,2016,245,14.51550464,7.899584,7.89996,26.84834,26.82348,34.51868,3.5662
2016245,2016,245,14.76549852,7.900444,7.900768,26.84598,26.81796,34.51696,3.577
2016245,2016,245,15.01551876,7.898242,7.89855,26.84188,26.81088,34.51502,3.5514
2016245,2016,245,15.2655325,7.894918,7.894936,26.8327,26.79396,34.51342,3.5338
2016245,2016,245,15.51527902,7.894088,7.894324,26.82464,26.7861,34.51018,3.525
2016245,2016,245,15.76554698,7.894378,7.894976,26.81884,26.78218,34.507,3.5552
2016245,2016,245,16.01529312,7.896376,7.896752,26.81242,26.77674,34.50618,3.567
2016245,2016,245,16.26557808,7.898392,7.89872,26.80258,26.76546,34.50624,3.5982
2016245,2016,245,16.51558302,7.8984,7.898806,26.79876,26.76362,34.50346,3.6
2016245,2016,245,16.76560326,7.898886,7.898902,26.79362,26.75666,34.50334,3.6134
2016245,2016,245,17.01560592,7.898514,7.898744,26.78488,26.7408,34.507,3.6178
2016245,2016,245,17.2656101,7.892054,7.892164,26.77196,26.72102,34.5148,3.5658
2016245,2016,245,17.51563034,7.883498,7.88311,26.76808,26.71914,34.52244,3.559
2016245,2016,245,17.76536942,7.874738,7.874972,26.75756,26.70512,34.5302,3.5556
2016245,2016,245,18.0156597,7.866284,7.867254,26.76056,26.71302,34.53258,3.5856
2016245,2016,245,18.2653965,7.86367,7.863812,26.77926,26.74254,34.53374,3.6908
2016245,2016,245,18.51568678,7.873766,7.874596,26.81406,26.78932,34.53168,3.931
2016245,2016,245,18.76568908,7.887734,7.888762,26.84532,26.82556,34.53486,4.1302
2016245,2016,245,19.01570778,7.901154,7.901268,26.88592,26.86346,34.54098,4.3314
2016245,2016,245,19.26570968,7.916408,7.916662,26.92308,26.90232,34.5468,4.5542
2016245,2016,245,19.51571732,7.927452,7.927374,26.9542,26.91978,34.55544,4.6724
2016245,2016,245,19.76546632,7.933988,7.933996,26.96942,26.93112,34.55984,4.744
2016245,2016,245,20.01547584,7.936524,7.936558,26.99334,26.95236,34.56208,4.7922
2016245,2016,245,20.26548424,7.941422,7.941194,27.02306,26.98666,34.56042,4.8372
2016245,2016,245,20.51550522,7.944792,7.944094,27.0596,27.0184,34.56354,4.902
2016245,2016,245,20.76522674,7.94685,7.94666,27.08712,27.0461,34.56482,4.9232
2016245,2016,245,21.01551552,7.951856,7.951082,27.10768,27.07138,34.56494,4.928
2016245,2016,245,21.26551858,7.956372,7.956286,27.13394,27.10398,34.56388,4.9758
2016245,2016,245,21.51554108,7.967092,7.966888,27.16716,27.14546,34.56628,5.029
2016245,2016,245,21.76554376,7.97453,7.974346,27.2,27.18078,34.5695,5.0308
2016245,2016,245,22.01555672,7.980426,7.979874,27.22712,27.1838,34.5689,5.0138
2016245,2016,245,22.2655834,7.98338,7.982604,27.26112,27.24294,34.56908,5.0564
2016245,2016,245,22.51557618,7.986272,7.985252,27.28434,27.2169,34.56858,5.0522
2016245,2016,245,22.76558914,7.98162,7.980888,27.239,27.12984,34.56994,4.847
2016245,2016,245,23.0156105,7.97759,7.977108,27.2126,27.09366,34.57718,4.7398
2016245,2016,245,23.26561394,7.974578,7.97366,27.19692,27.09518,34.58452,4.6712
2016245,2016,245,23.51561088,7.976498,7.975862,27.19182,27.1142,34.5808,4.721
2016245,2016,245,23.76563834,7.977982,7.977058,27.21796,27.15418,34.5846,4.8576
2016246,2016,246,0.01564666,7.984932,7.984888,27.27136,27.24108,34.5793,5.0554
2016246,2016,246,0.2656606,7.99432,7.993576,27.32074,27.26818,34.5745,5.19
2016246,2016,246,0.51540152,7.998964,7.998446,27.34586,27.32102,34.5757,5.263
2016246,2016,246,0.76568548,8.001684,8.001268,27.35396,27.32356,34.57426,5.2852
2016246,2016,246,1.01542706,8.003136,8.00166,27.33324,27.24668,34.5794,5.2088
2016246,2016,246,1.26572348,7.99818,7.997276,27.33552,27.26876,34.58112,5.1526
2016246,2016,246,1.51544628,7.999036,7.997912,27.3621,27.3175,34.57938,5.1996
2016246,2016,246,1.7654713,7.998738,7.998416,27.35392,27.29772,34.58338,5.1564
2016246,2016,246,2.01547866,7.99499,7.99406,27.32944,27.2387,34.59474,5.0304
2016246,2016,246,2.26548308,7.997494,7.99765,27.4439,27.4789,34.58192,5.266
2016246,2016,246,2.5155045,8.005288,8.004506,27.45134,27.4342,34.57038,5.2684
2016246,2016,246,2.76549416,8.001664,8.001998,27.47962,27.50934,34.5806,5.293
2016246,2016,246,3.01524436,8.001782,8.00085,27.44466,27.33728,34.57604,5.197
2016246,2016,246,3.26551944,7.996602,7.99664,27.46012,27.4042,34.5787,5.132
2016246,2016,246,3.51526588,7.99403,7.993954,27.47766,27.47664,34.58552,5.1188
2016246,2016,246,3.76554528,7.990082,7.99007,27.49854,27.48092,34.58948,5.1148
2016246,2016,246,4.0152855,7.984594,7.985074,27.51788,27.51216,34.59616,5.051
2016246,2016,246,4.26557092,7.97753,7.97765,27.53188,27.52174,34.6221,4.929
2016246,2016,246,4.51557808,7.964018,7.964098,27.51184,27.46008,34.63044,4.7244
2016246,2016,246,4.76532192,7.948188,7.948748,27.48966,27.4439,34.63262,4.5264
2016246,2016,246,5.01560336,7.934006,7.933954,27.4653,27.40894,34.63772,4.3394
2016246,2016,246,5.2653391,7.91833,7.918632,27.42842,27.3591,34.64264,4.1602
2016246,2016,246,5.51562766,7.903706,7.904086,27.40004,27.33392,34.64328,3.9764
2016246,2016,246,5.76536418,7.891554,7.891668,27.35814,27.28606,34.64558,3.823
2016246,2016,246,6.01565618,7.88372,7.884056,27.33268,27.26242,34.64386,3.7246
2016246,2016,246,6.26566334,7.880936,7.881802,27.31052,27.25074,34.64894,3.676
2016246,2016,246,6.51566926,7.877906,7.878508,27.29378,27.23454,34.65366,3.6464
2016246,2016,246,6.76568834,7.87962,7.880078,27.2729,27.21832,34.647,3.6504
2016246,2016,246,7.01542892,7.88353,7.883984,27.24774,27.1831,34.63616,3.6638
2016246,2016,246,7.26543494,7.885728,7.885868,27.22836,27.17462,34.63404,3.6874
2016246,2016,246,7.51571816,7.888154,7.887506,27.1957,27.13008,34.62584,3.7092
2016246,2016,246,7.76546078,7.892834,7.892568,27.15434,27.0738,34.61598,3.7558
2016246,2016,246,8.01548388,7.897252,7.897626,27.1206,27.0444,34.6113,3.7708
2016246,2016,246,8.2654871,7.899784,7.900514,27.08296,27.01,34.60656,3.7784
2016246,2016,246,8.51550522,7.90257,7.90305,27.05002,26.97694,34.6007,3.7756
2016246,2016,246,8.76522866,7.906024,7.906678,27.0204,26.95234,34.59584,3.7824
2016246,2016,246,9.01552506,7.910586,7.910938,26.99356,26.92684,34.59392,3.803
2016246,2016,246,9.26552162,7.913092,7.913486,26.9653,26.9011,34.60564,3.85
2016246,2016,246,9.5152624,7.914192,7.915188,26.94508,26.88362,34.61428,3.8628
2016246,2016,246,9.7655468,7.915694,7.916042,26.92338,26.86796,34.61558,3.8576
2016246,2016,246,10.01555366,7.91582,7.915962,26.89922,26.8347,34.60704,3.848
2016246,2016,246,10.26557254,7.918542,7.919132,26.8759,26.81928,34.60056,3.8388
2016246,2016,246,10.51557886,7.918772,7.919254,26.85018,26.78812,34.58686,3.8264
2016246,2016,246,10.76558726,7.918896,7.918746,26.8315,26.77318,34.57942,3.7962
2016246,2016,246,11.01560632,7.918864,7.91935,26.81488,26.76492,34.58184,3.7708
2016246,2016,246,11.26561068,7.917966,7.918354,26.79824,26.74988,34.59572,3.7736
2016246,2016,246,11.51563094,7.918876,7.918832,26.78418,26.73764,34.60826,3.7504
2016246,2016,246,11.76563284,7.922688,7.92257,26.77284,26.72808,34.64436,3.7506
2016246,2016,246,12.015374,7.941306,7.940394,26.75166,26.7016,34.67024,3.761
2016246,2016,246,12.26566372,7.951842,7.950694,26.72328,26.66032,34.68274,3.7276
2016246,2016,246,12.51539364,7.959608,7.957996,26.68072,26.6021,34.6951,3.7048
2016246,2016,246,12.76569004,7.965868,7.964366,26.64422,26.5672,34.7006,3.6834
2016246,2016,246,13.01569462,7.96909,7.96767,26.61338,26.54672,34.7025,3.663
2016246,2016,246,13.26571484,7.969476,7.96726,26.59636,26.5433,34.70118,3.6392
2016246,2016,246,13.51571692,7.968102,7.965842,26.58712,26.54228,34.6973,3.6228
2016246,2016,246,13.76545696,7.962534,7.961004,26.58006,26.54066,34.6932,3.609
2016246,2016,246,14.01547126,7.956534,7.95419,26.57512,26.53988,34.6847,3.591
2016246,2016,246,14.2654789,7.949302,7.94739,26.57282,26.54062,34.67572,3.5686
2016246,2016,246,14.51548902,7.939742,7.938224,26.56874,26.53792,34.65944,3.5626
2016246,2016,246,14.7652149,7.932222,7.93045,26.56684,26.53344,34.6472,3.5348
2016246,2016,246,15.01548938,7.92569,7.923468,26.56154,26.52886,34.63728,3.5496
2016246,2016,246,15.26551706,7.918596,7.917206,26.56012,26.53074,34.6365,3.5228
2016246,2016,246,15.51554068,7.90586,7.904482,26.56308,26.53872,34.63702,3.445
2016246,2016,246,15.76554258,7.895142,7.893296,26.56854,26.54696,34.63846,3.3762
2016246,2016,246,16.01554948,7.884206,7.882858,26.57174,26.54948,34.64078,3.3518
2016246,2016,246,16.26529312,7.875822,7.874252,26.57214,26.54826,34.64124,3.3174
2016246,2016,246,16.51557542,7.868508,7.866816,26.57388,26.54812,34.63978,3.2372
2016246,2016,246,16.76531638,7.859006,7.85674,26.57452,26.5455,34.6361,3.1836
2016246,2016,246,17.01560438,7.849568,7.84773,26.57518,26.54362,34.6313,3.1702
2016246,2016,246,17.26533546,7.844182,7.842444,26.5802,26.54974,34.62742,3.1954
2016246,2016,246,17.5156311,7.84239,7.841092,26.59084,26.56084,34.62338,3.2668
2016246,2016,246,17.76563338,7.841262,7.840026,26.60312,26.57518,34.6201,3.3442
2016246,2016,246,18.01565056,7.846826,7.845438,26.63242,26.61956,34.6177,3.4926
2016246,2016,246,18.26565856,7.85546,7.85461,26.66958,26.65854,34.61502,3.6624
2016246,2016,246,18.51566696,7.867988,7.86672,26.70486,26.70152,34.61394,3.844
2016246,2016,246,18.7656765,7.881094,7.880032,26.73806,26.73452,34.6133,4.0164
2016246,2016,246,19.01569214,7.894614,7.89385,26.76296,26.75012,34.61326,4.178
2016246,2016,246,19.26570548,7.909778,7.908588,26.7621,26.72002,34.6047,4.2994
2016246,2016,246,19.51572114,7.929926,7.92841,26.77652,26.74288,34.58776,4.4564
2016246,2016,246,19.76545906,7.947414,7.946086,26.80164,26.77736,34.57686,4.6196
2016246,2016,246,20.01547698,7.959664,7.958718,26.8241,26.7971,34.57508,4.7174
2016246,2016,246,20.26548082,7.97087,7.97007,26.84942,26.8241,34.57482,4.8544
2016246,2016,246,20.51550218,7.978486,7.97757,26.87534,26.84426,34.5783,4.9404
2016246,2016,246,20.76549264,7.984372,7.98254,26.8983,26.86144,34.58652,5.0302
2016246,2016,246,21.01522828,7.988016,7.986754,26.92716,26.90252,34.59324,5.1074
2016246,2016,246,21.26524696,7.988388,7.987264,26.9952,26.981,34.59784,5.129
2016246,2016,246,21.5152523,7.987962,7.986612,27.05886,27.04754,34.60074,5.2168
2016246,2016,246,21.7655449,7.990516,7.9892,27.12254,27.11314,34.60514,5.3064
2016246,2016,246,22.01554908,7.98946,7.98787,27.13148,27.07268,34.59688,5.2404
2016246,2016,246,22.26556282,7.991152,7.989418,27.21992,27.21044,34.60878,5.3088
2016246,2016,246,22.51557618,7.99701,7.994052,27.16536,27.03192,34.59928,5.2312
2016246,2016,246,22.7655815,7.996142,7.9945,27.18038,27.07518,34.60064,5.0982
2016246,2016,246,23.01559678,7.99895,7.996892,27.18162,27.10564,34.60512,5.0942
2016246,2016,246,23.26561012,8.004706,8.002434,27.2008,27.09962,34.60402,5.1674
2016246,2016,246,23.51534576,8.006094,8.003982,27.19348,27.09108,34.60988,5.138
2016246,2016,246,23.76562958,8.00628,8.004488,27.19846,27.13016,34.60858,5.1286
2016247,2016,247,0.01536996,8.01225,8.010754,27.27562,27.25338,34.60814,5.3408
2016247,2016,247,0.26566822,8.012962,8.010908,27.23192,27.1517,34.6159,5.2454
2016247,2016,247,0.51566808,8.009532,8.007874,27.23768,27.1795,34.61676,5.2194
2016247,2016,247,0.76568192,8.0135,8.012874,27.29932,27.29682,34.6138,5.3706
2016247,2016,247,1.01568846,8.016778,8.014792,27.31524,27.27064,34.6102,5.4006
2016247,2016,247,1.26542694,8.01221,8.010536,27.32232,27.26384,34.6135,5.3646
2016247,2016,247,1.51571412,8.011798,8.010734,27.35492,27.31144,34.61414,5.4182
2016247,2016,247,1.76544942,8.01908,8.018528,27.41942,27.41734,34.6341,5.5492
2016247,2016,247,2.0154708,8.02515,8.023514,27.42872,27.38822,34.6231,5.5722
2016247,2016,247,2.26547452,8.016258,8.014966,27.3895,27.30494,34.6106,5.3506
2016247,2016,247,2.51548836,8.010386,8.009888,27.35248,27.26828,34.61422,5.1714
2016247,2016,247,2.76550658,8.010734,8.01061,27.35526,27.32986,34.6271,5.1864
2016247,2016,247,3.01551292,8.013944,8.01312,27.38396,27.35794,34.62654,5.29
2016247,2016,247,3.26551504,8.01345,8.013066,27.40106,27.39846,34.63648,5.3398
2016247,2016,247,3.51552852,8.012884,8.01253,27.42232,27.4189,34.6402,5.3718
2016247,2016,247,3.7652606,8.006322,8.006406,27.3979,27.3465,34.61994,5.2042
2016247,2016,247,4.01555616,7.995906,7.995332,27.3767,27.32542,34.61702,5.0372
2016247,2016,247,4.26529152,7.99182,7.991574,27.36864,27.31452,34.61936,4.978
2016247,2016,247,4.51557388,7.987226,7.987004,27.34908,27.29892,34.61466,4.8998
2016247,2016,247,4.76558884,7.97974,7.979654,27.32696,27.27746,34.6144,4.805
2016247,2016,247,5.0156019,7.974018,7.974264,27.3384,27.31472,34.63172,4.7668
2016247,2016,247,5.265607,7.96887,7.968608,27.3013,27.23828,34.60176,4.6532
2016247,2016,247,5.51562366,7.963892,7.964038,27.27962,27.21712,34.59236,4.4948
2016247,2016,247,5.76562386,7.953636,7.954522,27.25274,27.19612,34.5919,4.368
2016247,2016,247,6.01564264,7.93552,7.93665,27.2642,27.23374,34.6406,4.1738
2016247,2016,247,6.26566076,7.91125,7.912406,27.24498,27.19834,34.65426,3.9922
2016247,2016,247,6.51566762,7.89841,7.898744,27.2203,27.16406,34.65748,3.8388
2016247,2016,247,6.765403,7.885314,7.885342,27.17872,27.1063,34.63436,3.6604
2016247,2016,247,7.01568644,7.867692,7.868014,27.13512,27.05132,34.61114,3.4864
2016247,2016,247,7.2654228,7.854742,7.85511,27.10546,27.03434,34.6118,3.3762
2016247,2016,247,7.5157135,7.84384,7.844502,27.07896,27.01728,34.60968,3.2768
2016247,2016,247,7.76572342,7.83692,7.838094,27.0684,27.02138,34.61464,3.234
2016247,2016,247,8.01547224,7.832946,7.83439,27.05346,27.0065,34.58232,3.2126
2016247,2016,247,8.265485,7.831218,7.832058,27.04268,27.00246,34.5806,3.2226
2016247,2016,247,8.5154875,7.831854,7.832644,27.03076,26.9876,34.5854,3.1986
2016247,2016,247,8.76550522,7.825874,7.827142,27.0158,26.96536,34.59234,3.1636
2016247,2016,247,9.01550142,7.826854,7.827916,27.00802,26.96954,34.60148,3.2216
2016247,2016,247,9.2655205,7.835136,7.83587,26.99666,26.95416,34.60406,3.2938
2016247,2016,247,9.51553058,7.843058,7.843214,26.98224,26.93682,34.60748,3.3314
2016247,2016,247,9.76525612,7.844062,7.844654,26.96966,26.92624,34.60766,3.3248
2016247,2016,247,10.01555274,7.84929,7.849802,26.95694,26.91154,34.60226,3.3234
2016247,2016,247,10.26555786,7.85203,7.852634,26.9464,26.90192,34.5933,3.3236
2016247,2016,247,10.51557272,7.857222,7.857952,26.93248,26.88734,34.5927,3.3236
2016247,2016,247,10.76557502,7.85615,7.856402,26.91478,26.8712,34.59456,3.3212
2016247,2016,247,11.01559374,7.85756,7.856882,26.89322,26.83706,34.5982,3.337
2016247,2016,247,11.26560078,7.857542,7.857114,26.88264,26.83568,34.59364,3.2902
2016247,2016,247,11.51534632,7.853448,7.853158,26.86456,26.81622,34.59464,3.2496
2016247,2016,247,11.76563128,7.854182,7.853894,26.85044,26.8069,34.58832,3.3132
2016247,2016,247,12.01563758,7.860556,7.860526,26.85248,26.82704,34.57928,3.3456
2016247,2016,247,12.26565092,7.86836,7.868478,26.85624,26.83156,34.57598,3.3778
2016247,2016,247,12.51565876,7.880118,7.880028,26.86774,26.86106,34.5637,3.5262
2016247,2016,247,12.76567478,7.906944,7.906662,26.9062,26.91316,34.5432,3.8648
2016247,2016,247,13.01568948,7.93894,7.938648,26.95978,26.98866,34.50902,4.1836
2016247,2016,247,13.265703,7.967748,7.967898,26.99496,27.01574,34.48962,4.3662
2016247,2016,247,13.51544094,7.980088,7.979646,27.01678,27.02084,34.47742,4.4054
2016247,2016,247,13.76571692,7.98144,7.981682,27.02336,27.00766,34.47932,4.4052
2016247,2016,247,14.01545808,7.985944,7.98585,27.02416,27.00286,34.47894,4.4092
2016247,2016,247,14.26547736,7.985306,7.98569,27.02288,26.99876,34.47092,4.4268
2016247,2016,247,14.51547736,7.985908,7.986596,27.02296,26.9968,34.47484,4.402
2016247,2016,247,14.76551228,7.985166,7.985584,27.01992,26.99146,34.46832,4.3852
2016247,2016,247,15.01552544,7.98481,7.985412,27.02064,26.99484,34.45852,4.3928
2016247,2016,247,15.26553974,7.986392,7.986834,27.02142,26.99566,34.45428,4.4194
2016247,2016,247,15.51553518,7.987546,7.987474,27.01796,26.98432,34.45844,4.3918
2016247,2016,247,15.76526318,7.989026,7.988992,27.01458,26.9886,34.4575,4.3678
2016247,2016,247,16.01553992,7.986604,7.987128,27.01298,26.98604,34.46084,4.331
2016247,2016,247,16.26555596,7.98377,7.98398,27.0027,26.96668,34.4681,4.3354
2016247,2016,247,16.51557922,7.984438,7.98454,27.00396,26.97702,34.46506,4.325
2016247,2016,247,16.7655876,7.986788,7.986902,27.00798,26.98724,34.47352,4.367
2016247,2016,247,17.0156002,7.992854,7.99255,27.02032,27.00118,34.47608,4.4068
2016247,2016,247,17.26560478,7.995792,7.99618,27.02428,27.00248,34.47676,4.4146
2016247,2016,247,17.51562118,7.99751,7.997968,27.03242,27.01686,34.47654,4.4522
2016247,2016,247,17.76535262,8.001572,8.002316,27.04952,27.03778,34.46962,4.4642
2016247,2016,247,18.0156349,8.001676,8.001806,27.08006,27.07708,34.45974,4.5054
2016247,2016,247,18.26538276,8.006028,8.0068,27.11816,27.14588,34.45206,4.5268
2016247,2016,247,18.51566888,8.009308,8.01011,27.1393,27.12638,34.28718,4.5684
2016247,2016,247,18.76540642,8.006566,8.00843,27.1277,27.08746,34.17688,4.5946
2016247,2016,247,19.01568528,8.004838,8.007684,27.11004,27.06598,34.09808,4.6078
2016247,2016,247,19.26569786,8.002974,8.006454,27.13546,27.10778,34.1382,4.659
2016247,2016,247,19.51571082,8.007276,8.010826,27.14198,27.09828,34.07562,4.693
2016247,2016,247,19.76571312,8.007346,8.01195,27.13102,27.07814,33.98734,4.7018
2016247,2016,247,20.01572114,8.005044,8.010318,27.15576,27.12324,34.05856,4.7534
2016247,2016,247,20.26547814,8.007498,8.013034,27.16096,27.1164,34.00768,4.7432
2016247,2016,247,20.51548538,8.008492,8.014068,27.1558,27.10096,33.88294,4.7518
2016247,2016,247,20.76549912,8.006002,8.012386,27.15168,27.09614,33.82012,4.7636
2016247,2016,247,21.01551322,8.00676,8.013588,27.15664,27.09372,33.7905,4.7716
2016247,2016,247,21.26523362,8.007194,8.01497,27.15646,27.1069,33.69918,4.772
2016247,2016,247,21.51551934,8.006794,8.014842,27.16662,27.1122,33.69288,4.8012
2016247,2016,247,21.76552962,8.00742,8.015742,27.16914,27.1142,33.65102,4.815
2016247,2016,247,22.01555024,8.006622,8.015328,27.1796,27.12184,33.67726,4.8168
2016247,2016,247,22.2655529,8.008666,8.01781,27.20058,27.14504,33.6897,4.8372
2016247,2016,247,22.51556586,8.008156,8.016698,27.22004,27.18622,33.6134,4.8864
2016247,2016,247,22.76557732,8.007094,8.016192,27.22786,27.18792,33.691,4.8516
2016247,2016,247,23.01531906,8.006448,8.015426,27.25032,27.22352,33.64792,4.8234
2016247,2016,247,23.26560362,8.004836,8.014226,27.25488,27.21522,33.53168,4.84
2016247,2016,247,23.51560896,8.004308,8.01401,27.25248,27.20602,33.51558,4.879
2016247,2016,247,23.7656288,8.005244,8.014754,27.25382,27.2075,33.31072,4.9044
2016248,2016,248,0.01563692,8.001348,8.011808,27.24982,27.20252,33.793,4.8568
2016248,2016,248,0.26564764,8.00011,8.009064,27.24486,27.19734,34.05828,4.8194
2016248,2016,248,0.51566802,8.003748,8.01138,27.2354,27.1801,33.43626,4.868
2016248,2016,248,0.7656653,7.997918,8.007074,27.237,27.19274,33.5187,4.8778
2016248,2016,248,1.0154078,7.995574,8.005194,27.22402,27.17036,33.95046,4.831
2016248,2016,248,1.26569484,7.99712,8.005124,27.23044,27.18596,33.85208,4.8368
2016248,2016,248,1.51544134,7.99671,8.004826,27.2418,27.21002,33.63764,4.9038
2016248,2016,248,1.76572076,7.99817,8.006772,27.24874,27.22064,33.52142,4.9038
2016248,2016,248,2.01545506,7.996418,8.006192,27.24928,27.212,33.47896,4.9006
2016248,2016,248,2.26547524,7.992058,8.001806,27.22916,27.17824,33.8193,4.804
2016248,2016,248,2.51548234,7.992978,8.001802,27.21158,27.15364,33.37002,4.8082
2016248,2016,248,2.76549954,7.98869,7.999772,27.20454,27.15534,33.38236,4.798
2016248,2016,248,3.01550226,7.990466,8.001794,27.20514,27.16108,33.40772,4.7956
2016248,2016,248,3.26523816,7.990058,8.00199,27.19794,27.15356,33.46618,4.7582
2016248,2016,248,3.51552562,7.98626,7.99836,27.18996,27.15084,33.5207,4.7212
2016248,2016,248,3.76551882,7.985512,7.996484,27.18388,27.13438,33.3305,4.7338
2016248,2016,248,4.01527596,7.985292,7.997096,27.18142,27.13748,33.35954,4.7102
2016248,2016,248,4.26555862,7.986436,7.999326,27.16772,27.1155,33.36916,4.7442
2016248,2016,248,4.51528922,7.985252,7.998048,27.15216,27.1081,33.40692,4.6862
2016248,2016,248,4.76557512,7.985204,7.998034,27.11712,27.05546,33.03542,4.6826
2016248,2016,248,5.01558274,7.979394,7.994118,27.09594,27.03938,32.78296,4.598
2016248,2016,248,5.2656004,7.968662,7.98544,27.08548,27.04064,32.75236,4.4628
2016248,2016,248,5.51561346,7.959956,7.977458,27.1097,27.1049,33.50724,4.4388
2016248,2016,248,5.76535444,7.966844,7.982074,27.09822,27.07034,32.7951,4.3798
2016248,2016,248,6.0156371,7.964214,7.980984,27.1054,27.07868,32.59022,4.4696
2016248,2016,248,6.26537418,7.959696,7.978634,27.10426,27.07478,32.52818,4.3966
2016248,2016,248,6.51565934,7.950328,7.97032,27.1,27.06592,32.65166,4.2614
2016248,2016,248,6.76566848,7.942342,7.962566,27.11186,27.0946,33.1798,4.2236
2016248,2016,248,7.01568602,7.952042,7.970136,27.13944,27.17282,33.7758,4.386
2016248,2016,248,7.26569146,7.973356,7.987114,27.14232,27.1235,33.30594,4.4622
2016248,2016,248,7.5156989,7.974996,7.988042,27.18326,27.17788,33.69508,4.5162
2016248,2016,248,7.76571626,7.980188,7.992414,27.20226,27.20426,33.88706,4.6028
2016248,2016,248,8.01545754,7.984892,7.995138,27.20644,27.19588,33.74026,4.5974
2016248,2016,248,8.2654709,7.980194,7.98991,27.20942,27.17972,33.73492,4.4874
2016248,2016,248,8.51548614,7.96376,7.973524,27.19582,27.14494,33.64204,4.2552
2016248,2016,248,8.76549644,7.946408,7.957632,27.1838,27.16564,33.83662,4.1814
2016248,2016,248,9.01550958,7.951844,7.96209,27.16656,27.11226,33.49528,4.1232
2016248,2016,248,9.26551438,7.940472,7.951306,27.15144,27.10586,33.86472,4.175
2016248,2016,248,9.5155178,7.95416,7.96386,27.14192,27.10274,33.92702,4.3802
2016248,2016,248,9.76553076,7.96262,7.971292,27.135,27.09786,33.86766,4.4624
2016248,2016,248,10.01526892,7.963152,7.972374,27.12934,27.0834,33.66936,4.316
