Date,Year,Day,Time,PH_INT,PH_EXT,TEMP,TEMP_CTD,Salinity,Oxygen
2017061,2017,427,6.26514186,8.024168,8.027116,23.07796,22.84796,28.02242,4.5522
2017061,2017,427,6.51514196,8.046118,8.049016,23.03886,22.74464,27.74056,4.6632
2017061,2017,427,6.76516964,8.05167,8.056462,23.00782,22.75158,27.80778,4.8078
2017061,2017,427,7.01518078,8.049056,8.054946,22.99286,22.75788,27.86802,4.843
2017061,2017,427,7.2651927,8.053432,8.05904,22.9829,22.74902,27.9485,4.8642
2017061,2017,427,7.51520252,8.05243,8.058288,22.98772,22.78068,28.01288,4.9028
2017061,2017,427,7.76520852,8.052786,8.058462,22.99892,22.8134,28.07732,4.8886
2017061,2017,427,8.01520214,8.050282,8.05607,23.00594,22.80724,28.08068,4.879
2017061,2017,427,8.2652361,8.05374,8.058858,22.9955,22.7572,28.07278,4.9102
2017061,2017,427,8.51523648,8.056112,8.062096,22.9837,22.75388,28.09008,4.9502
2017061,2017,427,8.76525304,8.055148,8.05976,22.97668,22.7499,28.1027,4.9472
2017061,2017,427,9.01526412,8.053988,8.059484,22.97292,22.75914,28.12242,4.9328
2017061,2017,427,9.295862,8.053264,8.06003,22.97558,22.764525,28.12345,4.931
2017061,2017,427,9.51526452,8.052762,8.057784,22.97626,22.76748,28.13154,4.9242
2017061,2017,427,9.79586182,8.051116,8.057916,22.98054,22.77265,28.157475,4.882
2017061,2017,427,10.01530894,8.0527,8.057458,22.98556,22.78836,28.14498,4.8892
2017061,2017,427,10.2653265,8.052392,8.056648,22.98924,22.77424,28.129,4.8938
2017061,2017,427,10.51531448,8.05354,8.056988,22.98534,22.76598,28.15202,4.893
2017061,2017,427,10.76534368,8.054246,8.058006,22.98062,22.75848,28.13008,4.9052
2017061,2017,427,11.01535874,8.052548,8.056382,22.97542,22.75688,28.14856,4.9012
2017061,2017,427,11.26537036,8.05229,8.056086,22.97786,22.77142,28.1746,4.8894
2017061,2017,427,11.51534842,8.053762,8.057386,22.97764,22.76456,28.20134,4.8916
2017061,2017,427,11.76537724,8.053762,8.057,22.97768,22.7647,28.20528,4.8872
2017061,2017,427,12.01537954,8.051858,8.054886,22.97822,22.76888,28.1646,4.883
2017061,2017,427,12.26538846,8.052658,8.055692,22.98124,22.77636,28.16342,4.8746
2017061,2017,427,12.54602892,8.050958,8.055484,22.98628,22.785225,28.187125,4.8715
2017061,2017,427,12.7651497,8.052866,8.056056,22.98904,22.78202,28.17516,4.8716
2017061,2017,427,13.0151644,8.0539,8.05687,22.98254,22.74878,28.16898,4.8834
2017061,2017,427,13.29576398,8.052174,8.055942,22.9751,22.75095,28.18555,4.87725
2017061,2017,427,13.5151829,8.05322,8.055238,22.97142,22.75352,28.16936,4.8792
2017061,2017,427,13.76519948,8.052428,8.05459,22.96904,22.75274,28.19318,4.864
2017061,2017,427,14.01520918,8.051586,8.053356,22.96712,22.7511,28.18022,4.8538
2017061,2017,427,14.2651991,8.052484,8.053698,22.96308,22.74458,28.20962,4.853
2017061,2017,427,14.51523152,8.051156,8.05209,22.95916,22.74304,28.29198,4.8424
2017061,2017,427,14.76523306,8.053892,8.055214,22.95044,22.72162,28.1532,4.8588
2017061,2017,427,15.0152401,8.053128,8.054146,22.94274,22.71996,28.13826,4.8732
2017061,2017,427,15.26523266,8.050412,8.051886,22.93602,22.71148,28.14832,4.8516
2017061,2017,427,15.51524736,8.05139,8.052254,22.92826,22.706,28.21972,4.839
2017061,2017,427,15.76527156,8.052004,8.052936,22.92078,22.69738,28.18992,4.845
2017061,2017,427,16.0152874,8.051462,8.052686,22.91324,22.6915,28.18296,4.8438
2017061,2017,427,16.26528054,8.048762,8.049764,22.91022,22.69736,28.18362,4.8208
2017061,2017,427,16.5152916,8.052918,8.053918,22.90392,22.67528,28.18266,4.833
2017061,2017,427,16.76531448,8.051556,8.05337,22.89868,22.67776,28.17384,4.8404
2017061,2017,427,17.0153225,8.050048,8.051024,22.89608,22.68182,28.16998,4.8234
2017061,2017,427,17.29591638,8.047686,8.051154,22.89802,22.6807,28.20625,4.81525
2017061,2017,427,17.51533166,8.050744,8.052222,22.90188,22.68636,28.20078,4.821
2017061,2017,427,17.76536408,8.05241,8.053918,22.9052,22.677,28.22484,4.8364
2017061,2017,427,18.0153698,8.053682,8.055166,22.90408,22.6716,28.2676,4.8616
2017061,2017,427,18.2653637,8.053044,8.054806,22.90858,22.68448,28.296,4.86
2017061,2017,427,18.51539232,8.05162,8.053282,22.9192,22.70074,28.27216,4.8512
2017061,2017,427,18.76539804,8.050036,8.0514,22.93876,22.71314,28.29376,4.8494
2017061,2017,427,19.01540338,8.050822,8.051426,22.9743,22.71994,28.28594,4.8656
2017061,2017,427,19.26540338,8.050188,8.051522,23.013,22.75676,28.27562,4.9116
2017061,2017,427,19.51514204,8.050896,8.05226,23.05032,22.77794,28.26164,4.9336
2017061,2017,427,19.76516914,8.05252,8.053254,23.0948,22.80456,28.24488,4.9648
2017061,2017,427,20.01517524,8.052686,8.053958,23.13704,22.82424,28.21522,4.979
2017061,2017,427,20.26518096,8.051906,8.052844,23.13742,22.82484,28.22334,4.9458
2017061,2017,427,20.51519776,8.051774,8.052466,23.14796,22.8459,28.22592,4.9286
2017061,2017,427,20.76549186,8.051016,8.052682,23.16264,22.86484,28.23228,4.9368
2017061,2017,427,21.01520844,8.052116,8.053634,23.18596,22.88616,28.23366,4.952
2017061,2017,427,21.26523056,8.051292,8.053536,23.21512,22.90828,28.25386,4.944
2017061,2017,427,21.54580458,8.050358,8.053978,23.30504,22.965525,28.23435,4.9865
2017061,2017,427,21.76524772,8.051382,8.052702,23.31578,22.97566,28.24758,4.9922
2017061,2017,427,22.01523628,8.048306,8.049938,23.338,23.01262,28.25124,4.9538
2017061,2017,427,22.2652752,8.050276,8.051786,23.35946,23.02024,28.24806,4.971
2017061,2017,427,22.51526414,8.04983,8.051458,23.37094,23.05304,28.24214,4.9824
2017061,2017,427,22.76527482,8.049658,8.051346,23.3824,23.03364,28.24936,4.9788
2017061,2017,427,23.01530342,8.050862,8.052592,23.38302,23.05668,28.24742,4.988
2017061,2017,427,23.26530876,8.050474,8.052776,23.42032,23.0974,28.22708,5.0058
2017061,2017,427,23.51531982,8.051248,8.052372,23.46554,23.05744,28.1486,5.0408
2017061,2017,427,23.76533546,8.04971,8.05166,23.47506,23.10696,28.16586,5.0504
2017062,2017,428,0.0153366,8.05192,8.053958,23.5637,23.2305,28.17048,5.0756
2017062,2017,428,0.26534824,8.050684,8.052822,23.6374,23.42372,28.16554,5.0896
2017062,2017,428,0.51534768,8.048362,8.050828,23.7033,23.51058,28.18278,5.076
2017062,2017,428,0.76538658,8.047904,8.05081,23.74874,23.5005,28.16906,5.0812
2017062,2017,428,1.01538648,8.048896,8.051318,23.81308,23.51388,28.17292,5.0982
2017062,2017,428,1.26539762,8.048784,8.051484,23.83384,23.5146,28.16716,5.1062
2017062,2017,428,1.51540338,8.048554,8.051174,23.83072,23.51698,28.15328,5.1134
2017062,2017,428,1.79572226,8.045822,8.05013,23.85932,23.50585,28.161375,5.10975
2017062,2017,428,2.01540368,8.048972,8.051718,23.83502,23.4929,28.17384,5.1226
2017062,2017,428,2.29575582,8.045722,8.049912,23.8248,23.498175,28.152425,5.10375
2017062,2017,428,2.5151533,8.046402,8.049072,23.77974,23.46524,28.13502,5.0956
2017062,2017,428,2.76516394,8.04802,8.050622,23.7418,23.421,28.11364,5.0778
2017062,2017,428,3.0151753,8.048562,8.051584,23.7154,23.43912,28.09516,5.0662
2017062,2017,428,3.26519744,8.049252,8.052184,23.69696,23.42818,28.08172,5.0578
2017062,2017,428,3.51520886,8.047068,8.050266,23.68042,23.42208,28.08176,5.0428
2017062,2017,428,3.7652301,8.043986,8.047628,23.67052,23.4262,28.0783,5.0126
2017062,2017,428,4.0152363,8.044142,8.047258,23.6651,23.41594,28.09062,4.9958
2017062,2017,428,4.29583892,8.043264,8.0474,23.65156,23.390625,28.08415,4.99975
2017062,2017,428,4.51525344,8.044342,8.047658,23.63058,23.3757,28.08694,5.0068
2017062,2017,428,4.76526402,8.037216,8.04039,23.61652,23.37594,28.06274,4.9352
2017062,2017,428,5.01528004,8.02924,8.03256,23.60192,23.35792,28.06956,4.8278
2017062,2017,428,5.2652919,8.0326,8.035752,23.5821,23.33092,28.0552,4.8166
2017062,2017,428,5.5152918,8.032914,8.0363,23.54568,23.26238,27.99382,4.8238
2017062,2017,428,5.7653142,8.033432,8.037252,23.52162,23.28942,28.02656,4.8112
2017062,2017,428,6.01530856,8.033312,8.037712,23.5167,23.28824,28.03964,4.8038
2017062,2017,428,6.26533662,8.033342,8.037556,23.50268,23.26154,28.0048,4.812
2017062,2017,428,6.51533564,8.025024,8.029624,23.49628,23.2746,27.99326,4.73
2017062,2017,428,6.76535864,8.022908,8.027014,23.49194,23.27082,28.00134,4.6696
2017062,2017,428,7.01536454,8.02929,8.033424,23.48636,23.25912,28.00558,4.7074
2017062,2017,428,7.26536426,8.031482,8.035888,23.4765,23.23582,27.96014,4.7542
2017062,2017,428,7.51539756,8.021964,8.026814,23.46594,23.23774,27.9661,4.705
2017062,2017,428,7.76539202,8.013658,8.018372,23.46694,23.2631,27.97404,4.589
2017062,2017,428,8.01539784,8.00789,8.0131,23.47388,23.2547,27.9644,4.5028
2017062,2017,428,8.26514186,8.001382,8.0069,23.47868,23.27344,28.0001,4.4054
2017062,2017,428,8.51515312,7.993728,7.998718,23.48378,23.278,27.9978,4.3058
2017062,2017,428,8.7651642,8.005484,8.010936,23.49576,23.30212,28.00552,4.3752
2017062,2017,428,9.01516972,8.014892,8.020524,23.50442,23.30566,28,4.5352
2017062,2017,428,9.26518002,8.019708,8.02487,23.50876,23.30506,28.00878,4.6262
2017062,2017,428,9.51519164,7.990026,7.9952,23.50418,23.27334,28.01002,4.4098
2017062,2017,428,9.7652031,8.007078,8.012328,23.49368,23.25844,27.98836,4.379
2017062,2017,428,10.01521932,8.024196,8.029838,23.48212,23.25082,27.97424,4.6514
2017062,2017,428,10.26522504,7.991014,7.995986,23.44004,23.16154,27.92604,4.4878
2017062,2017,428,10.51523076,8.004218,8.01016,23.4404,23.24832,27.9731,4.3892
2017062,2017,428,10.76522544,8.011094,8.01719,23.44702,23.24274,27.96074,4.483
2017062,2017,428,11.0152584,8.027342,8.033076,23.44972,23.24342,28.00602,4.6414
2017062,2017,428,11.26526528,8.03309,8.038496,23.45236,23.24154,27.99688,4.786
2017062,2017,428,11.51528148,8.035618,8.041066,23.45034,23.23286,27.99238,4.8446
2017062,2017,428,11.7652918,8.03515,8.040562,23.44716,23.2296,27.98038,4.8566
2017062,2017,428,12.01527956,8.038878,8.044504,23.44324,23.2209,27.98862,4.867
2017062,2017,428,12.29588968,8.030266,8.037692,23.44194,23.226375,27.982425,4.82325
2017062,2017,428,12.51532078,8.027144,8.032294,23.44146,23.223,27.97698,4.7564
2017062,2017,428,12.76531982,8.02579,8.031082,23.44014,23.22206,27.97462,4.7358
2017062,2017,428,13.0153309,8.022764,8.028476,23.4378,23.22074,27.96792,4.6918
2017062,2017,428,13.2653475,8.02066,8.026394,23.43658,23.2203,27.95136,4.6634
2017062,2017,428,13.51534196,8.02808,8.03339,23.43236,23.21148,27.96002,4.7048
2017062,2017,428,13.76538106,8.033808,8.038738,23.4241,23.19732,27.96804,4.7914
2017062,2017,428,14.01538658,8.031994,8.037026,23.41486,23.18452,27.93972,4.8032
2017062,2017,428,14.26539746,8.037838,8.04266,23.40518,23.175,27.94574,4.8306
2017062,2017,428,14.51539726,8.044154,8.049324,23.39538,23.16254,27.95546,4.9012
2017062,2017,428,14.76513652,8.039832,8.044876,23.38784,23.16252,27.94448,4.8906
2017062,2017,428,15.01514798,8.036868,8.042168,23.38194,23.15886,27.99658,4.8516
2017062,2017,428,15.265164,8.032516,8.037646,23.3785,23.16164,27.94656,4.8068
2017062,2017,428,15.5151476,8.024908,8.030314,23.38036,23.17368,27.95816,4.7228
2017062,2017,428,15.7651806,8.022038,8.026746,23.37944,23.1644,27.95458,4.6506
2017062,2017,428,16.01516952,8.01593,8.021706,23.37478,23.15438,27.96636,4.595
2017062,2017,428,16.26519662,8.017714,8.022926,23.36704,23.14514,27.9394,4.5696
2017062,2017,428,16.5152195,8.029704,8.034462,23.35854,23.13362,27.94996,4.667
2017062,2017,428,16.76520348,8.027226,8.03237,23.35156,23.1198,27.89886,4.7138
2017062,2017,428,17.01523628,7.99794,8.002446,23.30086,22.99428,27.8886,4.4986
2017062,2017,428,17.26523628,7.986636,7.991594,23.26408,22.98818,27.82164,4.2532
2017062,2017,428,17.5152588,7.98407,7.98967,23.24626,22.98308,27.81898,4.2032
2017062,2017,428,17.76526414,7.979324,7.985072,23.2365,22.96806,27.82912,4.1602
2017062,2017,428,18.04586144,7.985208,7.992204,23.22568,22.96115,27.805175,4.18175
2017062,2017,428,18.26528168,7.988366,7.994728,23.22292,22.96536,27.81712,4.2488
2017062,2017,428,18.51527482,7.986572,7.992542,23.22314,22.94534,27.79752,4.239
2017062,2017,428,18.76530304,7.992646,7.998702,23.22528,22.92352,27.78326,4.2668
2017062,2017,428,19.0152916,7.995692,8.00236,23.2392,22.97,27.80858,4.334
2017062,2017,428,19.2653305,8.0207,8.027472,23.2828,23.02556,27.8762,4.5104
2017062,2017,428,19.51534272,8.006732,8.012998,23.3268,23.02002,27.8109,4.591
2017062,2017,428,19.76535188,8.002416,8.008724,23.37434,23.02546,27.84454,4.4916
2017062,2017,428,20.01536446,8.004538,8.011056,23.4286,23.05928,27.86232,4.5142
2017062,2017,428,20.26537438,8.019932,8.026836,23.4643,23.0516,27.45552,4.6546
2017062,2017,428,20.51539804,8.020304,8.027686,23.48188,23.11978,27.5793,4.7768
2017062,2017,428,20.76537514,8.02541,8.032678,23.54146,23.1628,27.67754,4.8612
2017062,2017,428,21.01539842,8.028568,8.03469,23.57898,23.10586,27.5976,4.9528
2017062,2017,428,21.26513632,8.02928,8.035138,23.59028,23.07306,27.5212,5.0276
2017062,2017,428,21.51540338,8.034308,8.039308,23.53518,22.95374,27.52892,5.02
2017062,2017,428,21.76515234,8.030716,8.037558,23.53674,23.09894,27.88062,4.9844
2017062,2017,428,22.0151699,8.033162,8.041016,23.60004,23.20862,27.8454,5.0476
2017062,2017,428,22.26518096,8.036608,8.044242,23.68048,23.28178,27.92166,5.1084
2017062,2017,428,22.5151924,8.03828,8.045632,23.71172,23.19302,27.96016,5.1502
2017062,2017,428,22.76519776,8.040878,8.048,23.77218,23.29442,27.92434,5.1594
2017062,2017,428,23.01519776,8.045772,8.053542,23.83992,23.32528,27.97328,5.252
2017062,2017,428,23.29580498,8.041526,8.051558,23.96332,23.426175,27.969875,5.2665
2017062,2017,428,23.51522102,8.043076,8.05114,23.97276,23.45766,27.80998,5.2394
2017062,2017,428,23.76522522,8.041008,8.04936,24.00736,23.41406,27.5863,5.2278
2017063,2017,429,0.01525852,8.043732,8.050812,24.00194,23.46896,27.56014,5.2394
2017063,2017,429,0.26525326,8.043604,8.051466,24.02104,23.55078,27.54116,5.2358
2017063,2017,429,0.5152641,8.042178,8.050182,24.04464,23.55726,27.6284,5.1998
2017063,2017,429,0.7652753,8.043808,8.052288,24.0249,23.5493,27.85006,5.1808
2017063,2017,429,1.0152867,8.04346,8.052082,23.99,23.5581,27.76944,5.1926
2017063,2017,429,1.29588928,8.043268,8.054208,23.98932,23.5829,27.78795,5.192
2017063,2017,429,1.51528686,8.043546,8.052992,23.9631,23.57964,27.80918,5.1968
2017063,2017,429,1.7653308,8.0415,8.051058,23.94632,23.58666,27.81196,5.1478
2017063,2017,429,2.0153365,8.04145,8.050802,23.96876,23.7045,27.84572,5.1352
2017063,2017,429,2.26534192,8.041508,8.051298,23.99406,23.70062,27.87288,5.1618
2017063,2017,429,2.51534204,8.042962,8.052874,24.00264,23.7003,27.9007,5.1636
2017063,2017,429,2.76534744,8.042888,8.052034,24.00774,23.71206,27.83984,5.1604
2017063,2017,429,3.01539658,8.040932,8.050352,23.99612,23.73146,27.8407,5.1424
2017063,2017,429,3.2653921,8.041618,8.050918,23.99674,23.74866,27.83296,5.1448
2017063,2017,429,3.5153974,8.043212,8.05331,24.00954,23.80656,27.79048,5.154
2017063,2017,429,3.76513618,8.042014,8.052516,24.01546,23.79544,27.5015,5.1546
2017063,2017,429,4.01540326,8.037726,8.047626,24.0199,23.80958,27.5985,5.1068
2017063,2017,429,4.26515864,8.04052,8.05074,24.02166,23.80212,27.87798,5.0748
2017063,2017,429,4.5151638,8.040262,8.050972,24.0191,23.79724,27.65638,5.0988
2017063,2017,429,4.76516984,8.040666,8.050638,24.0103,23.7763,27.57378,5.0898
2017063,2017,429,5.01518078,8.041458,8.051734,24.00012,23.76904,27.5332,5.0876
2017063,2017,429,5.26518086,8.041892,8.051964,23.98938,23.75592,27.46994,5.096
2017063,2017,429,5.51518078,8.04386,8.0538,23.97384,23.73016,27.89398,5.0918
2017063,2017,429,5.76520292,8.04557,8.055466,23.95728,23.71298,27.81402,5.109
2017063,2017,429,6.01521988,8.047636,8.057194,23.93208,23.6633,27.51308,5.146
2017063,2017,429,6.26523648,8.048356,8.057,23.90164,23.63282,27.5614,5.1438
2017063,2017,429,6.51523648,8.046808,8.056612,23.87592,23.62298,27.94358,5.1202
2017063,2017,429,6.76526412,8.046262,8.055208,23.84552,23.57228,27.84114,5.1132
2017063,2017,429,7.0152752,8.044548,8.054142,23.81656,23.55604,27.98114,5.0914
2017063,2017,429,7.26525276,8.044908,8.05416,23.79092,23.52212,27.6405,5.081
2017063,2017,429,7.5152918,8.0414,8.050004,23.76428,23.5234,27.6103,5.052
2017063,2017,429,7.76528636,8.043326,8.052808,23.77094,23.5334,27.79034,5.0484
2017063,2017,429,8.01531942,8.043314,8.052694,23.77234,23.5654,27.7523,5.0358
2017063,2017,429,8.2653309,8.041264,8.04953,23.75306,23.49914,27.77222,4.9948
2017063,2017,429,8.51531942,8.042644,8.051074,23.72922,23.47892,27.64382,4.9968
2017063,2017,429,8.7653473,8.0399,8.048422,23.70208,23.4313,28.18434,4.9784
2017063,2017,429,9.01533682,8.041798,8.049842,23.66274,23.38158,28.15288,4.9482
2017063,2017,429,9.26535854,8.043114,8.050708,23.63192,23.367,27.78366,4.9622
2017063,2017,429,9.51539212,8.041122,8.048918,23.611,23.36232,28.3652,4.9222
2017063,2017,429,9.76539746,8.044684,8.052132,23.59594,23.35374,27.90472,4.9476
2017063,2017,429,10.01539668,8.04575,8.053416,23.5822,23.3454,27.8901,4.9674
2017063,2017,429,10.26513634,8.040424,8.047458,23.5723,23.3409,27.91082,4.924
2017063,2017,429,10.51514244,8.031446,8.038836,23.5654,23.34208,27.89374,4.8228
2017063,2017,429,10.76513634,8.024886,8.032888,23.56092,23.34122,27.9453,4.7234
2017063,2017,429,11.04572334,8.021476,8.030084,23.55866,23.3382,28.013925,4.67125
2017063,2017,429,11.2651621,8.02034,8.027618,23.55534,23.3365,27.891,4.64
2017063,2017,429,11.51517506,7.998882,8.005798,23.55036,23.32252,27.87042,4.488
2017063,2017,429,11.76519164,8.000272,8.00785,23.5473,23.32908,27.8398,4.4176
2017063,2017,429,12.01520882,7.999218,8.006176,23.54606,23.3303,27.7897,4.4182
2017063,2017,429,12.2652199,7.999002,8.006464,23.54936,23.3448,27.83648,4.4052
2017063,2017,429,12.54581184,8.000802,8.009654,23.55458,23.34915,27.8235,4.43
2017063,2017,429,12.76522504,8.00496,8.01312,23.55666,23.34678,27.59728,4.4838
2017063,2017,429,13.01524734,8.007928,8.015488,23.55814,23.34486,27.76918,4.495
2017063,2017,429,13.26526452,8.018112,8.025518,23.55874,23.3466,27.69698,4.5788
2017063,2017,429,13.51525286,8.02729,8.034298,23.55896,23.3416,27.68228,4.6972
2017063,2017,429,13.76525286,8.025038,8.032562,23.5569,23.34328,27.869,4.6972
2017063,2017,429,14.01528568,8.023986,8.03173,23.55682,23.34112,27.7976,4.7092
2017063,2017,429,14.26529254,8.025508,8.033458,23.55512,23.33766,27.86166,4.719
2017063,2017,429,14.5153099,8.024612,8.032144,23.55284,23.33732,27.81824,4.7216
2017063,2017,429,14.76531982,8.031802,8.039076,23.54762,23.32358,27.9308,4.7464
2017063,2017,429,15.01533644,8.039354,8.046786,23.54052,23.31366,27.85248,4.839
2017063,2017,429,15.2653309,8.043294,8.051018,23.53318,23.3076,27.8638,4.9082
2017063,2017,429,15.5153576,8.041256,8.048646,23.5251,23.30242,27.85426,4.9066
2017063,2017,429,15.76535854,8.040604,8.048038,23.51918,23.29462,27.8298,4.8782
2017063,2017,429,16.01535836,8.040444,8.047728,23.51562,23.29712,27.85172,4.878
2017063,2017,429,16.26539804,8.04333,8.051016,23.50692,23.27178,27.8291,4.8964
2017063,2017,429,16.51538658,8.040896,8.04831,23.5005,23.2811,27.85512,4.89
2017063,2017,429,16.76540338,8.03936,8.047122,23.49824,23.28132,27.85988,4.8646
2017063,2017,429,17.01514244,8.040832,8.048204,23.49608,23.26662,27.83504,4.8566
2017063,2017,429,17.26514166,8.040738,8.048238,23.49474,23.28216,27.83986,4.878
2017063,2017,429,17.51514776,8.041256,8.048662,23.50164,23.27694,27.8423,4.8712
2017063,2017,429,17.7651638,8.04358,8.050738,23.51276,23.28674,27.78886,4.8962
2017063,2017,429,18.01518668,8.04358,8.051072,23.53122,23.29154,27.8578,4.9136
2017063,2017,429,18.26519126,8.042794,8.049632,23.55124,23.29444,27.82718,4.9172
2017063,2017,429,18.51519776,8.042944,8.049878,23.56982,23.30578,27.82472,4.9262
2017063,2017,429,18.7652195,8.046398,8.052686,23.57762,23.2931,27.85882,4.972
2017063,2017,429,19.01522522,8.046794,8.053696,23.56826,23.27646,27.84116,4.972
2017063,2017,429,19.26523628,8.046858,8.053724,23.5554,23.28256,27.8143,4.9738
2017063,2017,429,19.54583892,8.04654,8.05567,23.55138,23.267225,27.803325,4.98675
2017063,2017,429,19.76523628,8.04949,8.05677,23.56656,23.28294,27.80578,5.0118
2017063,2017,429,20.01527482,8.049938,8.057168,23.5983,23.31122,27.84502,5.0312
2017063,2017,429,20.26528054,8.050018,8.056716,23.64664,23.33744,27.81996,5.047
2017063,2017,429,20.51526414,8.05114,8.057638,23.65126,23.3217,27.81756,5.0486
2017063,2017,429,20.76530876,8.051286,8.057862,23.66632,23.34196,27.86422,5.0604
2017063,2017,429,21.01530876,8.04955,8.056634,23.6719,23.3521,27.9032,5.0614
2017063,2017,429,21.26531982,8.050308,8.057242,23.67806,23.35438,27.83188,5.0722
2017063,2017,429,21.51531448,8.051134,8.05779,23.6786,23.34756,27.83436,5.0664
2017063,2017,429,21.76534118,8.050748,8.057736,23.68636,23.3458,27.86984,5.0594
2017063,2017,429,22.0153534,8.051182,8.058166,23.70112,23.35468,27.88416,5.0782
2017063,2017,429,22.26536218,8.05471,8.061138,23.7204,23.35614,27.87268,5.1062
2017063,2017,429,22.51538658,8.054618,8.060732,23.71376,23.37192,27.88814,5.1346
2017063,2017,429,22.7654026,8.05314,8.05928,23.7009,23.36276,27.92852,5.1156
2017063,2017,429,23.01538696,8.051856,8.05829,23.69716,23.37858,27.85078,5.088
2017063,2017,429,23.26539804,8.0529,8.059744,23.70854,23.39618,27.90494,5.0768
2017063,2017,429,23.51513594,8.052746,8.059154,23.72124,23.39218,27.8645,5.0882
2017063,2017,429,23.7651409,8.053348,8.059908,23.75712,23.42964,28.09446,5.0754
2017064,2017,430,0.01516402,8.053314,8.05988,23.74856,23.42164,27.8909,5.0722
2017064,2017,430,0.26514828,8.053662,8.060068,23.75206,23.39874,27.92408,5.0776
2017064,2017,430,0.51516402,8.053128,8.05943,23.74238,23.4281,27.8589,5.0738
2017064,2017,430,0.76519182,8.05354,8.060508,23.78052,23.45794,27.89192,5.1006
2017064,2017,430,1.0152067,8.0528,8.058768,23.83914,23.411,27.90624,5.11
2017064,2017,430,1.2652199,8.055486,8.060792,23.8482,23.47982,27.87682,5.1308
2017064,2017,430,1.54580582,8.048384,8.055848,23.83924,23.44775,27.868175,5.12025
2017064,2017,430,1.76523692,8.053532,8.059492,23.85002,23.51502,27.8704,5.1248
2017064,2017,430,2.0152475,8.05292,8.059138,23.86802,23.54712,27.89584,5.1222
2017064,2017,430,2.26525304,8.050768,8.05741,23.85636,23.56902,27.88432,5.122
2017064,2017,430,2.5152531,8.050718,8.05732,23.84904,23.55962,27.88166,5.107
2017064,2017,430,2.76526414,8.050522,8.057722,23.83998,23.55182,27.89182,5.1078
2017064,2017,430,3.01528636,8.0521,8.059334,23.82894,23.55062,27.72492,5.116
2017064,2017,430,3.26530302,8.05149,8.057788,23.82116,23.55124,27.78146,5.1132
2017064,2017,430,3.51530852,8.051874,8.058944,23.81164,23.54816,27.79934,5.1066
2017064,2017,430,3.76530188,8.052596,8.05983,23.79452,23.5245,27.88476,5.1228
2017064,2017,430,4.04591666,8.053168,8.06177,23.78808,23.535425,27.826225,5.16525
2017064,2017,430,4.26533716,8.052922,8.060232,23.7813,23.558,27.87312,5.1654
2017064,2017,430,4.5153476,8.048418,8.055874,23.78124,23.55388,27.8426,5.1234
2017064,2017,430,4.76536416,8.044362,8.052308,23.77624,23.55602,27.88366,5.0584
2017064,2017,430,5.01538086,8.044656,8.052586,23.77286,23.55646,27.87664,5.0308
2017064,2017,430,5.26538658,8.0451,8.051828,23.75824,23.5119,28.06898,5.0094
2017064,2017,430,5.51539776,8.042964,8.050258,23.74366,23.50642,27.99262,4.9924
2017064,2017,430,5.76540298,8.048062,8.055044,23.74418,23.55774,27.61386,5.0094
2017064,2017,430,6.01513652,8.046584,8.053666,23.74748,23.54326,27.9127,5.0464
2017064,2017,430,6.26540336,8.041086,8.047594,23.74336,23.51944,28.05182,4.956
2017064,2017,430,6.51515254,8.04175,8.048342,23.7361,23.51156,28.00734,4.919
2017064,2017,430,6.76516964,8.040662,8.047464,23.72928,23.50144,27.7764,4.9148
2017064,2017,430,7.01518086,8.043546,8.050208,23.72252,23.49894,27.98552,4.9144
2017064,2017,430,7.26519746,8.042592,8.049054,23.71754,23.49446,28.00566,4.8396
2017064,2017,430,7.51519744,8.043312,8.04984,23.71332,23.49264,27.99366,4.911
2017064,2017,430,7.79578324,8.03959,8.047766,23.71804,23.51435,27.991125,4.913
2017064,2017,430,8.01519718,8.03747,8.04448,23.71726,23.49696,27.99318,4.901
2017064,2017,430,8.2652363,8.035616,8.042408,23.71534,23.50058,27.98004,4.8634
2017064,2017,430,8.51524734,8.028384,8.035492,23.71448,23.49622,28.00464,4.7916
2017064,2017,430,8.76525286,8.026004,8.032908,23.71396,23.50322,28.00402,4.716
2017064,2017,430,9.01525364,8.02205,8.029122,23.70904,23.48338,28.01124,4.6738
2017064,2017,430,9.29586088,8.021372,8.028908,23.71494,23.524675,27.9535,4.6465
2017064,2017,430,9.51526452,8.01591,8.02254,23.72028,23.50374,27.99488,4.6106
2017064,2017,430,9.7652752,8.013532,8.02003,23.71548,23.4915,27.99204,4.525
2017064,2017,430,10.01530874,8.019502,8.026058,23.71934,23.51982,27.97472,4.5914
2017064,2017,430,10.29588968,8.02149,8.029476,23.72336,23.509075,27.97595,4.66
2017064,2017,430,10.5153305,8.022142,8.028604,23.72672,23.52368,27.92136,4.664
2017064,2017,430,10.76531962,8.024652,8.031496,23.73156,23.52472,27.91884,4.6842
2017064,2017,430,11.0153475,8.027986,8.035006,23.7296,23.50928,27.90236,4.745
2017064,2017,430,11.2653475,8.029918,8.03707,23.71916,23.48046,27.89118,4.761
2017064,2017,430,11.51536406,8.036752,8.043958,23.7082,23.48176,27.92024,4.825
2017064,2017,430,11.7653755,8.043268,8.05042,23.69502,23.4523,27.90096,4.909
2017064,2017,430,12.01539804,8.042804,8.050388,23.68174,23.44954,27.92496,4.9344
